Tipo,Denominação,"Código Postal",Descritivo
PC,PÍNZIO,6401-906,PÍNZIO
PC,FREIXEDAS,6401-907,FREIXEDAS
PC,"ALVERCA DA BEIRA",6401-908,"ALVERCA DA BEIRA"
LOJA,"CTT PINHEL",6401-909,PINHEL
PC,"VILA FRANCA DAS NAVES",6421-801,"VILA FRANCA DAS NAVES"
PC,FRECHES,6421-907,FRECHES
LOJA,"CTT TRANCOSO",6421-909,TRANCOSO
LOJA,"CTT MEDA",6431-909,MÊDA
PC,VERMIOSA,6441-908,VERMIOSA
LOJA,"CTT FIGUEIRA DE CASTELO RODRIGO",6441-909,"FIGUEIRA CASTELO RODRIGO"
LOJA,"CTT ÉVORA",7001-901,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-551,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-552,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-553,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-554,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-555,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-556,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-801,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-802,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-803,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-804,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-805,ÉVORA
LOJA,"CTT ROSSIO (ÉVORA)",7006-806,ÉVORA
PC,AZARUJA,7006-901,AZARUJA
LOJA,"CTT ARRAIOLOS",7041-909,ARRAIOLOS
LOJA,"CTT MONTEMOR-O-NOVO",7051-909,MONTEMOR-O-NOVO
LOJA,"CTT VENDAS NOVAS",7081-909,"VENDAS NOVAS"
PC,ALCÁÇOVAS,7091-908,ALCÁÇOVAS
LOJA,"CTT VIANA DO ALENTEJO",7091-909,"VIANA DO ALENTEJO"
LOJA,"CTT ESTREMOZ",7101-909,ESTREMOZ
LOJA,"CTT BORBA",7151-909,BORBA
LOJA,"CTT BORBA",7151-911,BORBA
LOJA,"CTT BORBA",7151-912,BORBA
LOJA,"CTT BORBA",7151-913,BORBA
LOJA,"CTT BORBA",7151-914,BORBA
LOJA,"CTT BORBA",7151-915,BORBA
PC,BENCATEL,7161-908,BENCATEL
LOJA,"CTT VILA VIÇOSA",7161-909,"VILA VIÇOSA"
LOJA,"CTT REDONDO",7171-909,REDONDO
LOJA,"CTT REGUENGOS DE MONSARAZ",7201-909,"REGUENGOS DE MONSARAZ"
LOJA,"CTT PORTEL",7221-909,PORTEL
LOJA,"CTT BARRANCOS",7231-909,BARRANCOS
LOJA,"CTT MOURÃO",7241-909,MOURÃO
LOJA,"CTT ALANDROAL",7251-909,ALANDROAL
LOJA,"CTT PORTALEGRE",7301-901,PORTALEGRE
LOJA,"CTT PORTALEGRE",7301-954,PORTALEGRE
LOJA,"CTT PORTALEGRE",7301-959,PORTALEGRE
LOJA,"CTT CASTELO DE VIDE",7321-909,"CASTELO DE VIDE"
PC,BEIRÃ,7331-908,BEIRÃ
LOJA,"CTT MARVÃO",7331-909,MARVÃO
LOJA,"CTT ARRONCHES",7341-909,ARRONCHES
LOJA,"CTT ELVAS",7351-901,ELVAS
LOJA,"CTT ELVAS",7351-902,ELVAS
LOJA,"CTT ELVAS",7351-903,ELVAS
LOJA,"CTT ELVAS",7351-904,ELVAS
LOJA,"CTT ELVAS",7351-905,ELVAS
LOJA,"CTT ELVAS",7351-906,ELVAS
LOJA,"CTT ELVAS",7351-953,ELVAS
LOJA,"CTT CAMPO MAIOR",7371-909,"CAMPO MAIOR"
LOJA,"CTT CAMPO MAIOR",7371-911,"CAMPO MAIOR"
LOJA,"CTT CAMPO MAIOR",7371-912,"CAMPO MAIOR"
LOJA,"CTT CAMPO MAIOR",7371-913,"CAMPO MAIOR"
LOJA,"CTT PONTE DE SOR",7401-909,"PONTE DE SOR"
PC,MONTARGIL,7426-909,MONTARGIL
LOJA,"CTT CRATO",7431-909,CRATO
LOJA,"CTT ALTER DO CHÃO",7441-909,"ALTER DO CHÃO"
LOJA,"CTT MONFORTE",7451-909,MONFORTE
PC,"CABEÇO DE VIDE",7461-908,"CABEÇO DE VIDE"
LOJA,"CTT FRONTEIRA",7461-909,FRONTEIRA
LOJA,"CTT SOUSEL ",7471-909,SOUSEL
LOJA,"CTT AVIS",7481-909,AVIS
LOJA,"CTT MORA",7491-909,MORA
LOJA,"CTT VILA NOVA DE SANTO ANDRÉ",7501-909,"VILA NOVA DE SANTO ANDRÉ"
LOJA,"CTT SINES",7521-901,SINES
LOJA,"CTT SINES",7521-902,SINES
LOJA,"CTT SINES",7521-903,SINES
LOJA,"CTT SINES",7521-904,SINES
LOJA,"CTT SINES",7521-952,SINES
LOJA,"CTT SINES",7521-953,SINES
LOJA,"CTT SINES",7521-954,SINES
LOJA,"CTT SANTIAGO DO CACÉM",7541-909,"SANTIAGO DO CACÉM"
PC,"CERCAL DO ALENTEJO",7556-909,"CERCAL DO ALENTEJO"
PC,ALVALADE,7566-908,ALVALADE
PC,ERMIDAS-SADO,7566-909,ERMIDAS-SADO
LOJA,"CTT GRÂNDOLA",7571-909,GRÂNDOLA
LOJA,"CTT ALCÁCER DO SAL",7581-909,"ALCÁCER DO SAL"
PC,TORRÃO,7596-909,TORRÃO
LOJA,"CTT ALJUSTREL",7601-909,ALJUSTREL
PC,"S LUÍS",7631-907,"SÃO LUÍS"
PC,"S TEOTÓNIO",7631-908,"SÃO TEOTÓNIO"
LOJA,"CTT ODEMIRA",7631-909,ODEMIRA
LOJA,"CTT VILA NOVA DE MILFONTES",7646-909,"VILA NOVA DE MILFONTES"
LOJA,"CTT OURIQUE",7671-909,OURIQUE
LOJA,"CTT ALMODÔVAR",7701-909,ALMODÔVAR
LOJA,"CTT MÉRTOLA",7751-909,MÉRTOLA
LOJA,"CTT CASTRO VERDE",7781-909,"CASTRO VERDE"
LOJA,"CTT BEJA",7801-901,BEJA
LOJA,"CTT BEJA",7801-902,BEJA
LOJA,"CTT BEJA",7801-903,BEJA
LOJA,"CTT BEJA",7801-904,BEJA
LOJA,"CTT BEJA",7801-905,BEJA
LOJA,"CTT BEJA",7801-906,BEJA
LOJA,"CTT PAX JULIA",7801-908,BEJA
LOJA,"CTT BEJA",7801-951,BEJA
LOJA,"CTT BEJA",7801-952,BEJA
PC,PIAS,7831-907,"PIAS SRP"
LOJA,"CTT SERPA",7831-909,SERPA
LOJA,"CTT MOURA",7861-909,MOURA
PC,SAFARA,7876-909,SAFARA
PC,AMARELEJA,7886-909,AMARELEJA
LOJA,"CTT FERREIRA DO ALENTEJO",7901-909,"FERREIRA DO ALENTEJO"
PC,ALVITO,7921-909,ALVITO
LOJA,"CTT CUBA",7941-909,CUBA
LOJA,"CTT VIDIGUEIRA",7961-909,VIDIGUEIRA
LOJA,"CTT FARO",8001-901,FARO
LOJA,"CTT FARO",8001-902,FARO
LOJA,"CTT FARO",8001-903,FARO
LOJA,"CTT FARO",8001-904,FARO
LOJA,"CTT FARO",8001-905,FARO
LOJA,"CTT FARO",8001-906,FARO
LOJA,"CTT FARO",8001-907,FARO
LOJA,"CTT FARO",8001-908,FARO
LOJA,"CTT FARO",8001-909,FARO
LOJA,"CTT FARO",8001-910,FARO
LOJA,"CTT FARO",8001-911,FARO
PC,"MONTENEGRO (FARO)",8006-401,FARO
LOJA,"CTT MAR E GUERRA (FARO)",8006-501,FARO
LOJA,"CTT PENHA (FARO)",8006-601,FARO
PC,"SANTA BÁRBARA DE NEXE",8006-701,FARO
PC,ESTOI,8006-801,FARO
LOJA,"CTT OLIVAIS DE SANTO ANTÓNIO (LOULÉ)",8101-904,LOULÉ
PC,ALTE,8101-906,ALTE
PC,BOLIQUEIME,8101-908,BOLIQUEIME
LOJA,"CTT LOULÉ",8101-909,LOULÉ
LOJA,"CTT LOULÉ",8101-951,LOULÉ
LOJA,"CTT LOULÉ",8101-952,LOULÉ
LOJA,"CTT LOULÉ",8101-953,LOULÉ
LOJA,"CTT LOULÉ",8101-954,LOULÉ
LOJA,"CTT VILAMOURA",8126-851,QUARTEIRA
LOJA,"CTT QUARTEIRA",8126-901,QUARTEIRA
LOJA,"CTT QUARTEIRA",8126-902,QUARTEIRA
LOJA,"CTT QUARTEIRA",8126-903,QUARTEIRA
LOJA,"CTT QUARTEIRA",8126-904,QUARTEIRA
LOJA,"CTT QUARTEIRA",8126-905,QUARTEIRA
LOJA,"CTT QUARTEIRA",8126-906,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-907,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-908,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-909,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-910,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-911,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-912,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-913,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-914,QUARTEIRA
LOJA,"CTT VILAMOURA",8126-915,QUARTEIRA
LOJA,"CTT QUARTEIRA",8126-916,QUARTEIRA
LOJA,"CTT ALMANCIL",8136-901,ALMANCIL
LOJA,"CTT ALMANCIL",8136-902,ALMANCIL
LOJA,"CTT ALMANCIL",8136-903,ALMANCIL
LOJA,"CTT ALMANCIL",8136-904,ALMANCIL
LOJA,"CTT ALMANCIL",8136-905,ALMANCIL
LOJA,"CTT ALMANCIL",8136-906,ALMANCIL
LOJA,"CTT ALMANCIL",8136-907,ALMANCIL
LOJA,"CTT ALMANCIL",8136-908,ALMANCIL
LOJA,"CTT ALMANCIL",8136-909,ALMANCIL
LOJA,"CTT ALMANCIL",8136-912,ALMANCIL
LOJA,"CTT S BRÁS DE ALPORTEL",8151-909,"SÃO BRÁS DE ALPORTEL"
PC,"GUIA (ALBUFEIRA)",8201-401,"GUIA ABF"
PC,ALBUFEIRA,8201-901,ALBUFEIRA
PC,ALBUFEIRA,8201-902,ALBUFEIRA
PC,ALBUFEIRA,8201-903,ALBUFEIRA
PC,ALBUFEIRA,8201-904,ALBUFEIRA
PC,ALBUFEIRA,8201-905,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-908,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-909,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-910,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-911,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-912,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-913,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-914,ALBUFEIRA
LOJA,"CTT CERRO DA ALAGOA",8201-915,ALBUFEIRA
LOJA,"CTT CERRO DA ALAGOA",8201-916,ALBUFEIRA
LOJA,"CTT CERRO DA ALAGOA",8201-917,ALBUFEIRA
LOJA,"CTT CERRO DA ALAGOA",8201-918,ALBUFEIRA
LOJA,"CTT AREIAS DE SÃO JOÃO",8201-923,ALBUFEIRA
LOJA,"CTT OLHOS DE ÁGUA",8201-925,ALBUFEIRA
PC,"PADERNE ",8201-926,"PADERNE ABF"
LOJA,"CTT VALE PARAÍSO (ALBUFEIRA)",8201-927,FERREIRAS
LOJA,"CTT SILVES",8301-909,SILVES
LOJA,"CTT SILVES",8301-911,SILVES
PC,"TUNES GARE",8366-906,TUNES
PC,ALGOZ,8366-907,ALGOZ
PC,ALCANTARILHA,8366-908,ALCANTARILHA
LOJA,"CTT ARMAÇÃO DE PÊRA",8366-909,"ARMAÇÃO DE PÊRA"
LOJA,"CTT ARMAÇÃO DE PÊRA",8366-910,"ARMAÇÃO DE PÊRA"
LOJA,"CTT ARMAÇÃO DE PÊRA",8366-911,"ARMAÇÃO DE PÊRA"
LOJA,"CTT ARMAÇÃO DE PÊRA",8366-912,"ARMAÇÃO DE PÊRA"
LOJA,"CTT ARMAÇÃO DE PÊRA",8366-913,"ARMAÇÃO DE PÊRA"
LOJA,"CTT S BARTOLOMEU DE MESSINES",8376-909,"S BARTOLOMEU DE MESSINES"
LOJA,"CTT LAGOA (ALGARVE)",8401-901,LAGOA
LOJA,"CTT LAGOA (ALGARVE)",8401-902,LAGOA
LOJA,"CTT LAGOA (ALGARVE)",8401-903,LAGOA
LOJA,"CTT LAGOA (ALGARVE)",8401-904,LAGOA
PC,FERRAGUDO,8401-906,FERRAGUDO
PC,PORCHES,8401-907,PORCHES
LOJA,"CTT PRAIA DO CARVOEIRO",8401-908,"CARVOEIRO LGA"
LOJA,"CTT PRAIA DO CARVOEIRO",8401-909,"CARVOEIRO LGA"
LOJA,"CTT PRAIA DO CARVOEIRO",8401-910,"CARVOEIRO LGA"
LOJA,"CTT PRAIA DO CARVOEIRO",8401-911,"CARVOEIRO LGA"
LOJA,"CTT LAGOA (ALGARVE)",8401-951,LAGOA
PC,"CONTINENTE CABEÇO DO MOCHO ",8501-901,PORTIMÃO
LOJA,"CTT GIL EANES (PORTIMÃO)",8501-902,PORTIMÃO
PC,"MEXILHOEIRA GRANDE",8501-903,"MEXILHOEIRA GRANDE"
PC,"PRAIA DA ROCHA",8501-905,PORTIMÃO
LOJA,"CTT ALVOR",8501-906,ALVOR
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-908,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-909,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-910,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-911,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-912,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-913,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-914,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-915,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-916,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-917,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-918,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-919,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-920,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-952,PORTIMÃO
LOJA,"CTT TEIXEIRA GOMES (PORTIMÃO)",8501-953,PORTIMÃO
LOJA,"CTT MONCHIQUE",8551-909,MONCHIQUE
LOJA,"CTT LAGOS",8601-901,LAGOS
LOJA,"CTT LAGOS",8601-902,LAGOS
LOJA,"CTT LAGOS",8601-903,LAGOS
LOJA,"CTT LAGOS",8601-904,LAGOS
LOJA,"CTT LAGOS",8601-905,LAGOS
LOJA,"CTT LAGOS",8601-906,LAGOS
LOJA,"CTT LAGOS",8601-907,LAGOS
LOJA,"CTT LAGOS",8601-908,LAGOS
LOJA,"CTT LAGOS",8601-909,LAGOS
LOJA,"CTT LAGOS",8601-910,LAGOS
LOJA,"CTT LAGOS",8601-911,LAGOS
LOJA,"CTT LUZ (LAGOS)",8601-926,"LUZ LGS"
LOJA,"CTT LUZ (LAGOS)",8601-927,"LUZ LGS"
LOJA,"CTT LUZ (LAGOS)",8601-928,"LUZ LGS"
LOJA,"CTT LUZ (LAGOS)",8601-929,"LUZ LGS"
LOJA,"CTT LUZ (LAGOS)",8601-930,"LUZ LGS"
LOJA,"CTT VILA DE SAGRES",8651-908,SAGRES
LOJA,"CTT VILA DO BISPO",8651-909,"VILA DO BISPO"
PC,ODECEIXE,8671-908,ODECEIXE
LOJA,"CTT ALJEZUR",8671-909,ALJEZUR
LOJA,"CTT ALJEZUR",8671-909,ALJEZUR
LOJA,"CTT ZONA INDUSTRIAL (OLHÃO)",8701-905,OLHÃO
LOJA,"CTT MONCARAPACHO",8701-906,MONCARAPACHO
LOJA,"CTT FUSETA",8701-908,FUSETA
LOJA,"CTT OLHÃO",8701-909,OLHÃO
LOJA,"CTT OLHÃO",8701-910,OLHÃO
LOJA,"CTT OLHÃO",8701-911,OLHÃO
LOJA,"CTT OLHÃO",8701-912,OLHÃO
LOJA,"CTT OLHÃO",8701-913,OLHÃO
LOJA,"CTT OLHÃO",8701-914,OLHÃO
LOJA,"CTT OLHÃO",8701-915,OLHÃO
LOJA,"CTT OLHÃO",8701-952,OLHÃO
LOJA,"CTT OLHÃO",8701-953,OLHÃO
LOJA,"CTT TAVIRA",8801-901,TAVIRA
LOJA,"CTT TAVIRA",8801-902,TAVIRA
LOJA,"CTT TAVIRA",8801-903,TAVIRA
LOJA,"CTT TAVIRA",8801-904,TAVIRA
PC,"SANTA MARIA (TAVIRA)",8801-907,TAVIRA
PC,"LUZ (TAVIRA)",8801-908,"LUZ TVR"
PC,"VILA NOVA DE CACELA",8901-907,"VILA NOVA DE CACELA"
LOJA,"CTT MONTE GORDO",8901-908,"MONTE GORDO"
LOJA,"CTT VILA REAL DE SANTO ANTÓNIO",8901-909,"VILA REAL SANTO ANTÓNIO"
LOJA,"CTT CASTRO MARIM",8951-909,"CASTRO MARIM"
LOJA,"CTT ALCOUTIM",8971-909,ALCOUTIM
LOJA,"CTT MONUMENTAL (FUNCHAL)",9001-401,FUNCHAL
LOJA,"CTT NAZARÉ (FUNCHAL)",9001-601,FUNCHAL
LOJA,"CTT CALOUSTE GULBENKIAN (FUNCHAL)",9001-801,FUNCHAL
LOJA,"CTT CALOUSTE GULBENKIAN (FUNCHAL)",9001-802,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-901,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-902,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-903,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-904,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-905,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-906,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-907,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-908,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-909,FUNCHAL
LOJA,"CTT ZARCO (FUNCHAL)",9001-951,FUNCHAL
LOJA,"CTT PENTEADA (FUNCHAL)",9021-901,FUNCHAL
LOJA,"CTT MERCADO (FUNCHAL)",9061-901,FUNCHAL
LOJA,"CTT SANTA CRUZ (MADEIRA)",9101-909,"SANTA CRUZ"
LOJA,"CTT CANIÇO",9126-909,CANIÇO
PC,"CAMACHA (MADEIRA)",9136-909,CAMACHA
PC,"CANIÇAL (MADEIRA)",9201-908,CANIÇAL
LOJA,"CTT MACHICO",9201-909,MACHICO
PC,"PORTO DA CRUZ",9226-909,"PORTO DA CRUZ"
LOJA,"CTT SANTANA",9231-909,SANTANA
PC,"PONTA DELGADA (MADEIRA)",9241-908,"PONTA DELGADA SVC"
LOJA,"CTT S VICENTE",9241-909,"SÃO VICENTE"
LOJA,"CTT PORTO MONIZ",9271-909,"PORTO MONIZ"
LOJA,"CTT CÂMARA DE LOBOS",9301-909,"CÂMARA DE LOBOS"
LOJA,"CTT ESTREITO DE CÂMARA DE LOBOS",9326-909,"ESTREITO CÂMARA DE LOBOS"
LOJA,"CTT RIBEIRA BRAVA",9351-909,"RIBEIRA BRAVA"
LOJA,"CTT PONTA DO SOL",9361-909,"PONTA DO SOL"
PC,"ARCO DA CALHETA",9371-908,"ARCO DA CALHETA"
LOJA,"CTT CALHETA (MADEIRA)",9371-909,"CALHETA (MADEIRA)"
LOJA,"CTT PORTO SANTO",9401-909,"PORTO SANTO"
LOJA,"CTT AEROPORTO DE PONTA DELGADA",9501-401,"PONTA DELGADA"
LOJA,"CTT S ROQUE (PONTA DELGADA)",9501-601,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-801,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-802,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-803,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-804,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-805,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-806,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-807,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-808,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-809,"PONTA DELGADA"
LOJA,"CTT ANTERO DE QUENTAL (PONTA DELGADA)",9501-810,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-890,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-901,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-902,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-903,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-904,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-905,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-922,"PONTA DELGADA"
LOJA,"CTT VASCO DA GAMA (PONTA DELGADA)",9501-950,"PONTA DELGADA"
PC,CAPELAS,9546-909,CAPELAS
PC,GINETES,9556-909,GINETES
PC,"ÁGUA DE PAU",9561-908,"ÁGUA DE PAU"
LOJA,"CTT LAGOA (SÃO MIGUEL)",9561-909,"LAGOA (SÃO MIGUEL)"
LOJA,"CTT VILA DO PORTO",9581-909,"VILA DO PORTO"
LOJA,"CTT RABO DE PEIXE",9601-908,"RABO DE PEIXE"
LOJA,"CTT RIBEIRA GRANDE",9601-909,"RIBEIRA GRANDE"
PC,"MAIA (SÃO MIGUEL)",9626-909,"MAIA (SÃO MIGUEL)"
LOJA,"CTT NORDESTE",9631-909,NORDESTE
LOJA,"CTT POVOAÇÃO",9651-909,POVOAÇÃO
PC,FURNAS,9676-909,FURNAS
LOJA,"CTT VILA FRANCA DO CAMPO",9681-909,"VILA FRANCA DO CAMPO"
LOJA,"CTT ANGRA DO HEROÍSMO",9701-901,"ANGRA DO HEROÍSMO"
LOJA,"CTT ANGRA DO HEROÍSMO",9701-902,"ANGRA DO HEROÍSMO"
LOJA,"CTT ANGRA DO HEROÍSMO",9701-903,"ANGRA DO HEROÍSMO"
LOJA,"CTT ANGRA DO HEROÍSMO",9701-904,"ANGRA DO HEROÍSMO"
LOJA,"CTT ANGRA DO HEROÍSMO",9701-905,"ANGRA DO HEROÍSMO"
LOJA,"CTT ANGRA DO HEROÍSMO",9701-906,"ANGRA DO HEROÍSMO"
LOJA,"CTT CÔRTE REAL (TERCEIRA)",9701-908,"ANGRA DO HEROÍSMO"
PC,BISCOITOS,9761-907,BISCOITOS
LOJA,"CTT PRAIA DA VITÓRIA",9761-909,"PRAIA DA VITÓRIA"
LOJA,"CTT VELAS",9801-909,VELAS
LOJA,"CTT CALHETA (SÃO JORGE)",9851-909,"CALHETA (SÃO JORGE)"
PC,TOPO,9876-909,TOPO
LOJA,"CTT SANTA CRUZ DA GRACIOSA",9881-909,"SANTA CRUZ DA GRACIOSA"
LOJA,"CTT HORTA",9901-909,HORTA
LOJA,"CTT LAJES DO PICO",9931-909,"LAJES DO PICO"
LOJA,"CTT S ROQUE DO PICO",9941-909,"SÃO ROQUE DO PICO"
LOJA,"CTT MADALENA (PICO)",9951-909,"MADALENA (PICO)"
LOJA,"CTT LAJES DAS FLORES",9961-909,"LAJES DAS FLORES"
LOJA,"CTT SANTA CRUZ DAS FLORES",9971-909,"SANTA CRUZ DAS FLORES"
